date,value,value_high,value_low,iso_code
2024-01-07,5057207,6564976,4438520,PER
2024-01-08,5057207,6577205,4438520,PER
2024-01-09,5058145,6577205,4430904,PER
2024-01-10,5014695,6518912,4385407,PER
2024-01-11,4844313,6390027,4284066,PER
2024-01-12,4844313,6390027,4284066,PER
2024-01-13,4782191,6337116,4191423,PER
2024-01-14,4743490,6313299,4156512,PER
2024-01-15,4741768,6316821,4160892,PER
2024-01-16,4743758,6314389,4163430,PER
2024-01-17,4742418,6314389,4162896,PER
2024-01-18,4742418,6314389,4162368,PER
2024-01-19,4742418,6310791,4162368,PER
2024-01-20,4737072,6309719,4161825,PER
2024-01-21,4735965,6308465,4159936,PER
2024-01-22,4734909,6308465,4153932,PER
2024-01-23,4627157,6203531,4079226,PER
2024-01-24,4738777,6299028,4175542,PER
2024-01-25,4801307,6323369,4189981,PER
